ion,fate,tof_us,x_end,y_end,ke_last,t32,y32,t53,y53
142,thru,1600.3350845057134,92.86237976317496,-6.690415588750137,0.02890961338974798,320.0513833035069,0.48984493623527353,559.3880348098576,0.7889390967929533
143,thru,1601.7462033463523,86.88154320278952,7.395001716264494,0.028923053414181193,382.3548018622688,0.05542249898692954,676.5622119392215,0.7059549903997294
144,thru,1181.564362968322,84.43749999999999,-1.519612309763682,0.04397315576952857,343.7417651373541,2.7360169023709604,618.3356236876085,3.0781940145955824
145,thru,1173.161491143823,83.9375,9.719225450985945,0.11581364476743906,409.6996129575317,2.143003814302705,717.323254167909,7.669733346610479
146,thru,1066.8298833262013,83.9375,9.53103087846776,0.2530941256053451,330.743226823355,1.3494448438017723,623.0905476021792,3.6867443554692017
147,thru,1317.3649206770933,83.9749253394681,-3.527243839236352,0.08494072570473474,548.2463198872579,4.540332533229571,829.7844309987094,2.26790569038221
148,thru,927.1244914313392,75.4375,10.038968448828674,0.20467207675443147,381.86327433693174,4.131745297861561,610.0541946513255,6.034867589696281
149,thru,1316.7026985340603,84.43749999999999,0.6364579440274886,0.0610032435607248,348.56348888709056,1.5569404255153312,659.6744672279184,0.9624616250844027
150,thru,1177.4384741123672,84.00545738991637,9.937496642279733,0.14472649450032035,358.40591052098097,2.3480491475561087,698.8740805584939,5.891341528737991
151,thru,1063.7796309745581,81.8125,-8.31611357702345,0.1471990861005851,354.59406179820434,1.922128336853957,661.399692216783,5.794614276938495
152,thru,1166.259770416653,84.26294261225318,9.93499541103059,0.08826039383985809,404.8668604514001,0.8346253953176201,663.9075533310793,1.946367955471873
153,thru,970.2095320332905,83.9375,9.799362393029265,0.09776307726575222,292.44179759668276,0.1761048613584561,562.5997547918072,3.80907700624692
154,thru,824.9084542381443,61.139121741406,-8.142065159735433,0.011479357551274093,395.7212519945725,3.2058835807033197,703.7267517523086,6.1538335130922714
155,thru,1600.2971500976812,88.72275698454926,-3.48536789393769,0.02201430665932282,475.1598556709572,0.9401730285741388,740.5319997777054,0.5918086323677588
156,thru,1264.6801420277056,83.9375,6.945111764053817,0.06069351044991697,400.25173666335746,0.3436886799053573,714.1896358576507,0.273044440344403
157,thru,1340.55769120867,84.43749999999999,10.994719925058458,0.057847029732614116,390.68633358796336,0.13769524790236604,670.8807010360376,3.2655792464537043
158,thru,1297.6396068291529,84.00324787050282,9.472939211353953,0.08478150775773916,424.3731372864403,3.404903046237529,739.1798827228672,4.2138873174360505
159,thru,834.7255854018041,67.16824826544946,-7.769925973436922,0.14363069105499984,381.68780131612124,0.6407769671097236,633.6316187290768,4.013594047788521
160,thru,1175.0407529548663,84.43749999999999,-6.778472172184286,0.015489267171303842,329.86621016613424,1.1957305474978603,629.9869202317836,0.18415336422599665
161,thru,1190.9893957785387,84.43749999999999,-1.7014771196683987,0.020699734945522383,410.7428393929099,4.461944451013562,740.195052032118,1.4486362162031936
162,thru,1601.1457946773846,89.20201261451838,-7.919351942977774,0.03146645337295199,307.39447999045126,2.9380254014421334,629.1071560693289,1.3431399603577985
163,thru,1103.7389458873542,83.9375,-7.3031341093918325,0.060395907904329284,362.29984081868764,3.637032769294174,621.6554931596955,3.256870403262628
164,thru,1410.4481458584446,84.43749999999999,-10.024659446915257,0.026899531201571868,367.69410102028303,0.12431565599221538,644.166400940778,3.6254383027401915
165,thru,1273.8358605378712,84.43749999999999,-3.348579144673095,0.0537045512786928,388.8650225594808,0.9140693536920146,639.7006453595344,0.1735443366605418
166,thru,1202.8949090150793,83.98595748755679,6.4561815509614195,0.04726042073620648,356.1465478142046,2.436647463312616,643.0662534499563,0.41155506290306504
167,thru,1093.1766029052526,84.24215258782588,-3.256429454639739,0.20115239790224698,302.57532752952915,2.20160069813453,575.561954710182,1.565506737784929
168,wall,731.1163541125518,58.77696118331516,5.090413443665439,0.06299727686153027,371.73034968974616,2.0782534564621105,651.1808128967217,4.993289845775686
169,thru,1067.4338621406146,83.9375,4.472951387414313,0.13788208969839708,350.2374920950001,1.6797095922797276,640.2371102826163,1.2283994511491658
170,thru,1055.0186398831536,83.9375,-5.115823606611139,0.18235358769430027,290.2053171202686,3.2217277809595557,610.2118997808703,3.1168208069051935
171,thru,1060.2596712768127,84.14365222803097,3.4765235800585637,0.0729827751602144,286.51480851753837,2.4956305172076143,581.9746485259287,0.7453380364993321
172,wall,732.1901262015481,56.98580406714074,8.181475037963196,0.055283084934128375,354.56861945674444,5.297508102159747,663.9851680382986,6.9636849960881415
173,wall,521.2607527946155,39.8125,-3.2543893904396293,0.06533858012692079,417.2627603818758,2.2747898143215073,,
174,thru,1169.9854978016267,84.02195926286555,-7.781126397387485,0.3055851139621991,385.9114996329029,2.037758971304555,693.0247664143897,1.3877545596927425
175,thru,1145.3724326659403,84.10721959377838,9.504313855871125,0.1620356831878546,393.80026132389565,0.8609316881773864,683.6583463528124,2.9611872385129443
176,thru,1503.0906349624681,84.43749999999999,-7.13794153897634,0.06448411543851053,397.3747422183048,1.355024010817886,746.938405823029,1.125688310509239
177,thru,1076.6764583857555,84.23568081503808,9.568417784056866,0.0860415921378589,332.62641352330115,1.336512240291308,586.8246563976206,1.1907608374788483
178,thru,1312.0052156502682,84.10374536499484,3.8743402596679286,0.0968755565599012,409.33991318790027,1.2384997682559624,764.8684700295946,0.2913514686900791
179,thru,1251.336565022334,84.43749999999999,-6.173259379644019,0.04721406689257217,350.15692891769663,5.138898621109951,643.5828456748743,5.552307552960465
180,thru,1417.0231360353355,84.43749999999999,7.4804876037677746,0.048557786610723665,393.34799962272,0.06296143423763766,669.3146087319354,2.435761473305292
181,thru,1055.6423441195418,84.10427729524217,-7.6510519733339635,0.12817278717771133,394.508927841507,0.1452895276761362,693.2650384929909,0.8017630100948919
182,thru,1236.1658668504201,84.01054758163211,-5.731052740632157,0.0881173624211673,393.46973680570335,2.355907905854105,703.0354385199578,1.5060865183976473
183,thru,1601.7759848457963,91.59043955187667,-9.390856225447882,0.02193644132627284,448.11123828158094,3.052697844025778,704.732772465253,1.1525321611075525
184,wall,805.1302950888995,56.85527205927674,-9.805758622333052,0.07887960371343357,385.94860685250535,4.529905906458899,733.328445964422,9.557161155328075
185,thru,1195.0218158215623,84.26728251574112,8.547653410408444,0.05528964209202953,439.5707408720945,1.305199540188643,740.2780591525247,3.1812598986032508
186,thru,1186.3076022243254,84.43749999999999,4.307341363733774,0.10319461743077969,287.8502274022589,0.743398850720369,548.698269787974,1.2434465361129587
187,thru,1214.5941617135045,84.43749999999999,7.451634781799121,0.04691478960066549,350.3710868634246,3.903925093165373,584.1309485241288,3.9775453273155312
188,thru,1238.3191971919878,84.19577171876317,-4.175665461928302,0.11658880373063389,431.27732824646483,0.6295114899444338,684.3619732776274,0.7568753982009884
189,thru,1260.2999178339974,84.43749999999999,7.725916467333594,0.07494369075543347,402.86050531822207,2.4997275136137933,711.885280112515,0.4250602440286458
